frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
166,1892,254,24,0.173736,0.016416,0.6197390571239324,0.8330895464712289,-4.836198784078918,-5.557729149899349,550,892,0.37620000000000003,0.610128,0.1198955959170327,-0.7086632436375099,-0.3107846967959476,3.085122718667979
167,1903,266,38,0.18194400000000002,0.025992,0.5656464264269214,0.7713748201284191,-1.9891507770923862,-3.712504845872468,552,880,0.377568,0.60192,0.10633038454596241,-0.6789113892124892,-1.308865887742254,2.3693243929781276
168,1916,274,50,0.187416,0.0342,0.5584297481534318,0.7520196475446911,0.2593300666840159,-0.22592985556017342,554,868,0.378936,0.593712,0.09828386633086302,-0.6817674062639951,-1.6403277745555602,2.236474869389013
169,1929,284,64,0.194256,0.043776,0.5867192083903829,0.788457588752593,2.8335302262495796,4.4813707134727006,556,858,0.38030400000000003,0.5868720000000001,0.09171209914881888,-0.6899642183419683,-0.18265639897694808,-3.7630950899100166
170,1941,294,76,0.20109600000000002,0.051984,0.5700470688370458,0.7783362676644981,1.5925717714934076,2.181743314236512,556,846,0.38030400000000003,0.5786640000000001,0.09213442856261003,-0.6778748059127744,0.484038622816833,-1.6621829557349492
171,1951,304,90,0.207936,0.061560000000000004,0.591025100064993,0.7936421196800209,-0.42675510967421065,-0.5316255395666746,558,834,0.381672,0.5704560000000001,0.09657882988942157,-0.6957335425286307,1.0758423387360312,-0.6967866444545896
172,1960,314,104,0.21477600000000002,0.071136,0.6040916636157422,0.824129957871095,-0.8907229003129498,0.5795936451883892,560,822,0.38304000000000005,0.5622480000000001,0.10622405078989133,-0.7365763225745344,1.5751308021326744,-0.46328071793496206
173,1976,324,118,0.221616,0.080712,0.590623522300647,0.8168033177958793,-1.0564277417675707,-1.6476594242405354,562,810,0.384408,0.55404,0.1230636547581885,-0.7383819285491235,0.05195216717945255,-0.31171300307191785
174,1986,334,130,0.22845600000000002,0.08892,0.6156931996743958,0.84879427706999,3.087809326699028,4.131593519598605,564,798,0.385776,0.545832,0.1290141245536374,-0.7740847473218824,0.7842455969922806,-4.705473581954503
175,1994,342,144,0.23392800000000002,0.098496,0.6281813054091616,0.8665309874014208,4.51384655627433,6.323649399235341,566,786,0.38714400000000004,0.537624,0.131090130757078,-0.7865407845424601,0.8670926704172475,-5.202556022499306
176,2007,352,156,0.240768,0.10670400000000001,0.6152793994325301,0.8568894980656163,-4.808168815860906,-5.954535826322877,568,774,0.388512,0.529416,0.13057917072264336,-0.7834750243358721,-0.9582723308611001,5.749633985164975
177,2014,362,170,0.24760800000000002,0.11628000000000001,0.6077116029372057,0.8549026396698322,-3.423500612278842,-4.5083543332720994,570,762,0.38988,0.521208,0.12882681389190265,-0.7729608833514506,-0.6719033195533598,4.031419917320736
178,2025,372,184,0.254448,0.125856,0.5955514006735549,0.8175458037187767,-0.6838769718434006,-0.5262090665191795,572,750,0.39124800000000004,0.513,0.11412855695932551,-0.7359883573849756,-1.3832847834301447,1.4040663043783732
179,2041,380,196,0.25992000000000004,0.13406400000000002,0.5747789098549776,0.791445614282188,-1.195122271234371,-3.1371040307294638,574,738,0.392616,0.504792,0.09664840814507852,-0.6967398895557384,-1.550813754671097,3.506653778795451
180,2049,390,210,0.26676,0.14364000000000002,0.5878263545486472,0.7909950177475683,3.8586904952160648,3.041524179565343,576,726,0.393984,0.496584,0.09506651175865105,-0.7036756939310184,-0.2158131398570896,-2.374511854617808
181,2059,400,222,0.2736,0.151848,0.571097240935461,0.7623197386351365,-0.5872734033303847,-1.6296704760556777,576,716,0.393984,0.489744,0.09172776131296634,-0.6790693282033267,0.11920442889494631,1.588100235033735
182,2074,410,236,0.28044,0.161424,0.5941016005799569,0.7731272790191656,-3.5431822022480093,-4.967246845478409,578,704,0.39535200000000004,0.481536,0.09788118275236472,-0.6919827833323161,0.7760810946391659,2.7671011076114396
183,2080,420,248,0.28728000000000004,0.169632,0.5700525504189712,0.7504000331014969,-0.9185458958611377,0.8740954578633804,580,692,0.39672,0.473328,0.0989578790101591,-0.6767904631441989,1.2930863959595713,-1.597625197642031
184,2099,430,262,0.29412,0.179208,0.534224359817476,0.7226944056927492,-1.4911807874653213,-1.2441339376331984,582,680,0.398088,0.46512000000000003,0.11132874144166982,-0.6835764795690399,-0.10722322157369668,-0.47687171840651876
185,2107,440,274,0.30096,0.187416,0.5617247998340188,0.7636234229271379,0.9492978913815568,2.2920075042602437,584,668,0.39945600000000003,0.45691200000000004,0.11744523630070823,-0.7266598353688478,0.3278834715695901,-3.5130416639995183
186,2118,448,288,0.30643200000000004,0.196992,0.5886640149857597,0.7974334446086689,5.527350578383718,6.482420957866191,586,656,0.400824,0.44870400000000005,0.12291127400535684,-0.7660111034774277,1.100934622396981,-7.537189400731943
187,2134,458,300,0.313272,0.20520000000000002,0.6662665662881916,0.8889341222761706,4.504900071075706,4.324014165519937,588,642,0.40219200000000005,0.439128,0.136331872808429,-0.8445949338738875,0.5756774316766027,-2.882724960961614
188,2139,468,314,0.320112,0.21477600000000002,0.6364050822108167,0.8644494608426072,3.0931738895451426,3.6002017335386687,590,630,0.40356000000000003,0.43092,0.13313873223660946,-0.8227478447231779,0.6366946484907811,-2.466228180783413
189,2149,478,326,0.326952,0.22298400000000002,0.6523998843625919,0.8766065416110332,-1.0489923909590522,1.1746492542281102,592,618,0.404928,0.42271200000000003,0.13509116126898812,-0.8276292440839507,0.0694402365185838,1.1821590734282057
190,2159,488,340,0.33379200000000003,0.23256000000000002,0.6620905178391757,0.8994795939197997,-7.240244114875443,-9.906275310935099,594,606,0.40629600000000005,0.41450400000000004,0.13018462703947206,-0.8287285380746677,-3.063274330376487,8.628954656831993
191,2170,496,352,0.339264,0.240768,0.6034854642204178,0.8197917422732572,-0.49157021950807106,-1.041848558280428,596,594,0.407664,0.40629600000000005,0.10482395098640047,-0.7575454722345041,-1.8110582319962651,1.3929947128761286
192,2181,506,366,0.346104,0.250344,0.5513756498925557,0.7611495685186027,-4.733580006741084,-6.6731837004207,598,582,0.409032,0.398088,0.0928670390792614,-0.7014412772807535,-0.9886842260546039,5.70551680575269
193,2195,516,378,0.35294400000000004,0.258552,0.5221056218303136,0.7089081500051728,-2.663576432882395,-3.9938577997361824,598,570,0.409032,0.38988,0.0868561051070021,-0.6655081836585361,0.0898485796146652,3.1092110029113966
194,2202,526,392,0.359784,0.26812800000000003,0.5229673992615047,0.6920739223242864,-2.065098354643453,-3.8848649733178195,600,558,0.41040000000000004,0.381672,0.10299186341981448,-0.6429789425292172,3.8391922918419543,3.37190515213323
195,2224,534,404,0.365256,0.276336,0.42578861657334804,0.40851567014383955,-4.332252633058541,-14.448372875873337,602,546,0.411768,0.373464,0.3461349319898648,-0.33786205257906776,14.069366000660022,16.328158232635378
196,2230,544,416,0.37209600000000004,0.284544,0.3176410655695384,0.21752842339842215,-11.28752356160547,-27.491095383541985,604,534,0.413136,0.365256,0.40112247410870194,-0.15695159458068061,15.620147513449691,28.25987149683609
197,2239,550,422,0.37620000000000003,0.288648,0.20792969280469212,-0.05449219130609533,-10.733841208033809,-28.356386905283735,610,530,0.41724,0.36252,0.5396106359452785,0.10764358971056265,17.121669045571775,29.02606244075488
198,2248,550,412,0.37620000000000003,0.281808,0.16192005407178917,-0.2268771210743065,-17.275257707472633,-30.96895430606593,624,542,0.42681600000000003,0.370728,0.69374456718918,0.3009252943202715,9.987923062871467,29.630852277692362
199,2263,548,402,0.374832,0.274968,-0.03821690836483639,-0.5589592080970591,-6.444503736525691,-10.046828966841861,636,552,0.435024,0.377568,0.7868267197447272,0.6154612154666225,2.7221713402624554,8.568162324368654
200,2270,548,392,0.374832,0.26812800000000003,-0.0805333810199311,-0.6153875354610912,-1.3678912508765582,1.9204897187915904,648,562,0.443232,0.384408,0.7898991104766317,0.6668216033844154,-1.867123953308499,-1.4830260095502226
201,2281,546,382,0.373464,0.261288,-0.08627189154476139,-0.5974456400322282,0.2912294538231104,1.4266835489170853,662,574,0.45280800000000004,0.392616,0.7621658406522108,0.6426767126457645,-1.0865035267501404,-0.8011668169667756
202,2293,544,372,0.37209600000000004,0.254448,-0.087690580672645,-0.605392350293577,0.5151183767604833,1.9915470659211274,674,584,0.46101600000000004,0.39945600000000003,0.7765605194764288,0.6554820494177097,-3.5006960430054517,-3.102386629821997
203,2307,542,362,0.370728,0.24760800000000002,-0.08795209635056613,-0.559721263161624,0.5135894207675271,0.9678796929884802,688,596,0.470592,0.407664,0.7199300564185194,0.6079858037861974,-1.548280873513752,-1.3547049349152689
204,2318,542,352,0.370728,0.240768,-0.0881220904408784,-0.5587308546290345,-0.4231009703202227,-0.05202175839063454,700,606,0.4788,0.41450400000000004,0.7110016641048764,0.5992554931790719,0.10613099675753519,0.09572664507929804
205,2328,540,342,0.36936,0.23392800000000002,-0.08141201597645399,-0.5777251275225417,-0.1282705855334429,-1.8314317907995223,712,616,0.48700800000000005,0.421344,0.7294583169886196,0.6159744209543382,1.3300994259666363,1.1842038744817847
206,2344,538,332,0.36799200000000004,0.227088,-0.08728446945535404,-0.6353245346276707,-0.337626334775011,-4.060177862330114,726,628,0.496584,0.42955200000000004,0.7820923459960734,0.6603763030121397,4.133900068339982,3.6295974417148704
207,2354,536,322,0.366624,0.220248,-0.07870921035292017,-0.6387778962595221,1.4626137043343737,-3.2504048083326973,738,638,0.504792,0.436392,0.7805041831602995,0.6581813206434582,2.545339174831107,2.023098969295361
208,2365,536,310,0.366624,0.21204,-0.07380964092958846,-0.6441944004885131,0.5479295231861904,-1.752052111429567,752,650,0.514368,0.44460000000000005,0.7951257057410606,0.6713595587401466,2.0734648202632537,1.6640613072825219
209,2373,534,300,0.365256,0.20520000000000002,-0.07300698652077837,-0.6596996537993913,-0.3604646350029258,5.4729662914108745,764,660,0.522576,0.45144,0.8036270927109774,0.6772446372118771,-5.25273784746985,-4.433773189505551
210,2386,534,290,0.365256,0.19836,-0.0741094657970866,-0.6025821454350464,-1.038435947860755,5.447677900444425,776,670,0.530784,0.45828,0.7439702855240209,0.6266629425357203,-6.170644202371254,-5.309584884100973
211,2397,532,280,0.36388800000000004,0.19152000000000002,-0.08403683845140741,-0.583580078682151,-0.46624581373956325,0.2881837013757213,790,682,0.5403600000000001,0.466488,0.7364031992202323,0.6196871834837975,0.11164900818528627,0.1692857484606322
212,2412,530,270,0.36252,0.18468,-0.09584638489684102,-0.6442557935572297,-1.3297437146264774,-6.438621386278028,802,692,0.5485680000000001,0.473328,0.8168677683929391,0.6880166096814913,7.991873532001697,6.704149254746244
213,2426,528,260,0.36115200000000003,0.17784,-0.08091059237049619,-0.7153160752342654,1.0818115933465857,-7.0616499382201,814,702,0.556776,0.48016800000000004,0.9229345697389445,0.7798713546920936,9.584796329655124,8.17246634201109
214,2429,528,250,0.36115200000000003,0.171,-0.08103260931549455,-0.6516800118906549,0.7554499266666562,-0.4067896432863238,828,714,0.5663520000000001,0.48837600000000003,0.81418898081021,0.686300182220825,-0.3937580779307361,-0.22958550584551235
215,2438,526,240,0.359784,0.16416,-0.08057737809315349,-0.7077873714797761,-0.06451754768034394,4.450170181051259,840,724,0.5745600000000001,0.49521600000000005,0.8933733002605628,0.7486903944627079,-6.976914383650618,-7.106100562350507
216,2449,526,230,0.359784,0.15732000000000002,-0.0758717978605441,-0.7032312548897233,-0.33835324492978713,3.0805965194669627,854,736,0.584136,0.503424,0.8798201993023194,0.7289177743591635,-5.5549455957963,-6.8466390672890585
217,2466,524,218,0.358416,0.149112,-0.07728674098380735,-0.6172994024313472,-0.02690356752179303,1.3491083037052631,866,746,0.592344,0.510264,0.7733310076482194,0.6285275825189129,-0.4027463883336621,-0.59705724316195
218,2474,522,208,0.35704800000000003,0.142272,-0.07811696945922814,-0.5922197277171983,-0.5370064532661369,1.865241785498436,880,756,0.60192,0.517104,0.742288497115073,0.6043728571508266,-1.3151939287516223,-0.7257614888438602
219,2481,522,198,0.35704800000000003,0.135432,-0.08605438236784416,-0.5785084664480673,0.21655721109368264,4.492077433568362,892,766,0.610128,0.5239440000000001,0.7178454099991337,0.5807342164927937,-5.021238017766397,-3.431719626989793
220,2498,520,188,0.35568,0.128592,-0.07898131906344624,-0.54386929622501,0.6134304296560229,4.386494050211295,906,778,0.619704,0.5321520000000001,0.7007849020420994,0.5775866553107715,-6.228139471907315,-4.279822652049527
221,2511,518,178,0.354312,0.12175200000000001,-0.07265598376458866,-0.4994995504069779,0.074668885693938,-0.15442883177670394,918,788,0.627912,0.538992,0.6350544315098645,0.5351545214284706,0.03207368044546703,0.0011879140902512828
222,2530,516,168,0.35294400000000004,0.114912,-0.07573126226268263,-0.5024759258150611,0.10630912836359233,-1.9411648324917654,930,798,0.63612,0.545832,0.6280623890222131,0.5305661569322507,1.7244651971896183,1.497937641943224
223,2538,516,158,0.35294400000000004,0.108072,-0.07302429586184113,-0.5423253506202657,0.04148309017584857,-3.411220820619616,944,810,0.645696,0.55404,0.6824196970505649,0.5758603759045005,4.64003654972512,4.046370230261464
224,2552,514,148,0.351576,0.101232,-0.07873182500430191,-0.6217597033825436,-0.7705861957470456,-6.5176569038260785,956,820,0.653904,0.56088,0.7668755184354367,0.6467954887239812,6.905115037856735,5.775010416503417
225,2568,512,136,0.350208,0.09302400000000001,-0.11923375807504692,-0.8374550151032438,-2.631719305658786,-13.132116436319098,970,832,0.6634800000000001,0.569088,0.9894470727589756,0.8585169613873416,12.717333805067927,11.99312980213288
226,2572,512,128,0.350208,0.087552,-0.1088530226262061,-0.7039671737866959,-0.8695957033579186,-2.876641592622989,982,842,0.6716880000000001,0.575928,1.1060634041670794,0.9660915994024674,24.06768690843505,22.282650744366943
227,2582,510,116,0.34884000000000004,0.079344,-0.09956577652008343,-0.7143192667039897,0.9032588284584843,5.465865645811908,994,852,0.6798960000000001,0.5827680000000001,1.4674104150132188,1.3078005158417827,34.85903095636961,32.91412061743689
313,3526,532,18,0.36388800000000004,0.012312,0.04821045507537418,0.24643947257626456,4.136989349718909,9.709642133471688,838,688,0.573192,0.470592,-0.30730024254331667,0.019688889309033043,-4.828296771773731,3.7914372871581246
314,3541,534,24,0.365256,0.016416,0.09181428877237394,0.34153039214083053,1.117413370228955,1.4363387043755964,832,688,0.569088,0.470592,-0.33422589016396215,0.05998816662918559,0.16609403442206716,2.4183480224896776
315,3550,536,30,0.366624,0.02052,0.10101257279150336,0.35323426137133035,1.0379660366781371,1.3231348275238834,826,690,0.564984,0.47196000000000005,-0.34259683122257073,0.0904654974165688,0.23434794622552582,3.2593287827010897
316,3560,538,38,0.36799200000000004,0.025992,0.12003234002539838,0.386161770254446,0.577966538562279,1.4893007849883733,820,692,0.56088,0.473328,-0.3488394869065249,0.13769862752655257,-0.6171459166283326,4.64243931550303
317,3577,540,44,0.36936,0.030096,0.10766468262422298,0.4044709323503855,-1.1190456788656102,0.24016954573493124,814,694,0.556776,0.474696,-0.3596585652645456,0.2117035013983651,-0.1774893644401557,4.546739634472418
318,3586,542,50,0.370728,0.0342,0.09660818134525685,0.3849579689699193,-1.1468774806995714,-0.29261943575875327,808,698,0.552672,0.477432,-0.3021783326892125,0.20640644625955737,3.174588533560586,1.8595549390641304
319,3592,544,56,0.37209600000000004,0.038304000000000005,0.09731661890855345,0.3835060629585656,-0.5133546984179566,1.3026347341911868,804,702,0.549936,0.48016800000000004,-0.2930022390416505,0.2247651985860821,3.200592996087417,1.378880273101067
320,3604,544,62,0.37209600000000004,0.042408,0.09486520517930239,0.4060442603850176,-0.2375276328668235,-3.6169192214934287,798,706,0.545832,0.482904,-0.2729715055476921,0.258069448844036,6.13487520655744,-1.0371616532662586
321,3621,546,70,0.373464,0.047880000000000006,0.10050096270617695,0.3752328024793004,1.4920676820827523,-0.8898933371956015,796,710,0.5444640000000001,0.48564,-0.2002039618346683,0.27557725895573015,2.5960385797710335,2.7204024871921466
322,3628,548,76,0.374832,0.051984,0.11075403799247568,0.39847962304236023,2.4466011922576976,3.508558282292729,792,714,0.541728,0.48837600000000003,-0.19070002088343055,0.3080272290227018,0.153481677070042,5.9841426352810405
323,3645,550,82,0.37620000000000003,0.056088000000000006,0.09978964547538813,0.39073839079519057,-1.0909800858086953,0.09106163160262047,790,720,0.5403600000000001,0.49248000000000003,-0.16152699416255284,0.3516086898717725,0.467116989276785,3.4461885783373463
324,3650,552,88,0.377568,0.060192,0.10688623250724152,0.40686883380085465,-1.8514558529778602,-0.3077353914415854,786,726,0.537624,0.496584,-0.17082024779624977,0.3851982416632195,2.212690884543105,2.0548852231405155
325,3659,554,96,0.378936,0.065664,0.10099616436119578,0.41437828298166807,-0.29625654973714116,2.1306789498195,784,732,0.5362560000000001,0.500688,-0.16390647028186686,0.4250105726321042,-0.9109991157006788,4.705972963677258
326,3677,554,102,0.378936,0.06976800000000001,0.09695339781656467,0.3899233388310448,-0.04555325603761956,-4.666898087926302,782,740,0.534888,0.50616,-0.1572177121278325,0.4196988778429953,1.1852728029405433,-3.329860221170478
327,3683,556,108,0.38030400000000003,0.07387200000000001,0.09371139340930476,0.3772548778991745,1.0331739572669754,-0.8687362604933015,780,746,0.53352,0.510264,-0.14105520018419376,0.4103614475337349,-0.10147033348297584,-0.6969735973898352
328,3690,558,114,0.381672,0.077976,0.09372717011047726,0.35771041701044437,1.0084170679364697,0.2910030711259174,776,754,0.530784,0.5157360000000001,-0.1459652238150486,0.40452119706861955,-0.4431055124198372,-1.335351873029548
329,3710,560,120,0.38304000000000005,0.08208,0.11304668159272034,0.3637903142978409,-0.590493098632916,-1.5559504634524268,774,760,0.529416,0.5198400000000001,-0.15310909929058808,0.38284775958914025,0.7037992960906312,-2.917022242377516
330,3719,562,128,0.384408,0.087552,0.09725599750808166,0.3505427805120849,-0.6827229093400004,0.8526500854607534,772,768,0.5280480000000001,0.525312,-0.1436678816271013,0.36121661133529626,-0.05914491660402956,-0.08255655266586161
331,3733,564,134,0.385776,0.091656,0.10947033226436433,0.37356824350642026,0.875341551883162,2.620799930586965,768,774,0.525312,0.529416,-0.12731319426659096,0.38994738880739765,-0.14935076699074357,3.602772870600356
332,3745,566,140,0.38714400000000004,0.09576000000000001,0.11907788462184324,0.43270594707594406,0.8290235503174482,3.4491276233242774,766,780,0.5239440000000001,0.53352,-0.12445528316267672,0.4669867080095526,2.0239842287807344,5.565182879781305
333,3755,566,146,0.38714400000000004,0.09986400000000001,0.12040593846427813,0.4680340176147572,0.9884014173236405,6.276610921038902,764,786,0.522576,0.537624,-0.09673320809990546,0.4779704008263436,2.7536387975400918,5.587427496084146
334,3763,570,152,0.38988,0.103968,0.1158032086680022,0.4472201245503466,-0.20431776027203613,-0.9035492510172886,764,794,0.522576,0.543096,-0.07147429226941175,0.4673356274749477,2.714605236368955,-1.2961772589325278
335,3768,570,158,0.38988,0.108072,0.12129614399626144,0.4711668405437932,-0.9164957443555711,-5.566949002952195,762,800,0.521208,0.5472,-0.0597426391908718,0.4943500481203882,4.05620151670338,-6.097085417638238
336,3780,572,166,0.39124800000000004,0.113544,0.12437254915675307,0.43573862857294143,-1.070810094336432,-4.879514667521259,762,806,0.521208,0.551304,-0.01019445860823853,0.455570864350814,5.254676270371941,-3.4452922174300413
337,3795,574,172,0.392616,0.117648,0.11268946811409473,0.3875107599084404,1.3682040442387826,-1.2096319203960795,762,814,0.521208,0.556776,0.041412818119063936,0.41783383923465056,3.337856876422562,1.149359892627676
338,3808,576,178,0.393984,0.12175200000000001,0.11775252623408994,0.3613621201086415,0.325585782354147,-0.08074860063271995,764,820,0.522576,0.56088,0.08545273812012891,0.4139795889279142,2.4981818872559476,1.5699436075605702
339,3814,578,184,0.39535200000000004,0.125856,0.10656964820465847,0.3593771973465372,-1.128867272572621,0.8152190863199469,766,828,0.5239440000000001,0.5663520000000001,0.09499110717645796,0.4088393095343555,1.7011813606479629,-0.7115715993009974
340,3826,580,190,0.39672,0.12996000000000002,0.10442523939886636,0.39012292044109825,-1.7333547530328934,0.992734784889604,766,834,0.5239440000000001,0.5704560000000001,0.13155593831567625,0.4209505413498603,2.2870516403341643,-1.2879716136671688
341,3840,582,196,0.398088,0.13406400000000002,0.09765114416463175,0.4114732829912353,-0.4362130783140713,2.2156323398956883,770,842,0.52668,0.575928,0.1768397962981001,0.4183856877091496,4.892278488228388,-0.7221924302352082
342,3853,582,204,0.398088,0.13953600000000002,0.10325650072291973,0.4116130002853484,1.0350900319801655,2.0882765545466753,772,848,0.5280480000000001,0.580032,0.21866294669625236,0.42394261984557924,4.309851709115401,2.5705741815177108
343,3859,584,210,0.39945600000000003,0.14364000000000002,0.10632139113513611,0.413151938750205,1.7127104221469103,0.34322794343874563,776,854,0.530784,0.584136,0.2361897236064719,0.4277613917075361,2.2266950135431887,1.5679513507984073
