frame_no,time (ms),pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
2734,30369,538,250,0.48419999999999996,0.225,,,,
2735,30381,532,250,0.4788,0.225,,,,
2736,30392,526,252,0.4734,0.2268,,,,
2737,30402,520,252,0.46799999999999997,0.2268,,,,
2738,30413,516,254,0.4644,0.2286,,,,
2739,30428,512,254,0.4608,0.2286,,,,
2740,30436,508,256,0.4572,0.2304,,,,
2741,30448,504,256,0.4536,0.2304,,,,
2742,30460,502,258,0.4518,0.2322,,,,
2743,30472,500,258,0.45,0.2322,,,,
2744,30483,500,260,0.45,0.23399999999999999,,,,
2745,30493,498,260,0.4482,0.23399999999999999,,,,
2746,30502,498,260,0.4482,0.23399999999999999,,,,
2747,30517,498,262,0.4482,0.23579999999999998,,,,
2748,30527,500,262,0.45,0.23579999999999998,,,,
2749,30537,502,264,0.4518,0.2376,,,,
2750,30555,504,264,0.4536,0.2376,,,,
2751,30559,508,264,0.4572,0.2376,,,,
2752,30571,512,266,0.4608,0.2394,,,,
2753,30580,516,266,0.4644,0.2394,,,,
2754,30592,520,266,0.46799999999999997,0.2394,,,,
2755,30603,526,266,0.4734,0.2394,,,,
2756,30613,532,266,0.4788,0.2394,,,,
2757,30626,538,268,0.48419999999999996,0.2412,,,,
2758,30639,546,268,0.4914,0.2412,,,,
2759,30647,552,268,0.49679999999999996,0.2412,,,,
2760,30658,560,268,0.504,0.2412,,,,
2761,30670,566,268,0.5094,0.2412,,,,
2762,30681,574,268,0.5166,0.2412,,,,
2763,30692,580,268,0.522,0.2412,,,,
2764,30704,588,268,0.5292,0.2412,,,,
2765,30716,594,266,0.5346,0.2394,,,,
2766,30725,602,266,0.5418,0.2394,,,,
2767,30738,608,266,0.5472,0.2394,,,,
2768,30749,616,264,0.5544,0.2376,,,,
2769,30760,622,264,0.5598,0.2376,,,,
2770,30770,628,264,0.5652,0.2376,,,,
2771,30780,634,262,0.5706,0.23579999999999998,,,,
2772,30793,640,262,0.576,0.23579999999999998,,,,
2773,30804,646,262,0.5814,0.23579999999999998,,,,
2774,30815,650,260,0.585,0.23399999999999999,,,,
2775,30826,654,260,0.5886,0.23399999999999999,,,,
2776,30836,658,258,0.5922,0.2322,,,,
2777,30847,660,258,0.594,0.2322,,,,
2778,30859,662,256,0.5958,0.2304,,,,
2779,30873,664,256,0.5976,0.2304,,,,
2780,30882,664,254,0.5976,0.2286,,,,
2781,30895,664,252,0.5976,0.2268,,,,
2782,30906,664,250,0.5976,0.225,,,,
2783,30916,662,250,0.5958,0.225,,,,
2784,30929,660,248,0.594,0.22319999999999998,,,,
2785,30937,658,246,0.5922,0.22139999999999999,,,,
2786,30948,656,244,0.5904,0.2196,,,,
2787,30958,652,242,0.5868,0.2178,,,,
2788,30969,646,240,0.5814,0.216,,,,
2789,30980,642,238,0.5778,0.2142,,,,
2790,30991,638,238,0.5741999999999999,0.2142,,,,
2791,31003,632,236,0.5688,0.2124,,,,
2792,31015,626,234,0.5634,0.21059999999999998,,,,
2793,31025,620,232,0.5579999999999999,0.20879999999999999,,,,
2794,31035,614,230,0.5526,0.207,,,,
2795,31047,606,230,0.5454,0.207,,,,
2796,31058,600,228,0.54,0.2052,,,,
2797,31071,592,226,0.5327999999999999,0.2034,,,,
2798,31082,586,224,0.5274,0.2016,,,,
2799,31091,578,222,0.5202,0.1998,,,,
2800,31103,570,220,0.513,0.19799999999999998,,,,
2801,31113,564,220,0.5075999999999999,0.19799999999999998,,,,
2802,31126,556,218,0.5004,0.19619999999999999,,,,
2803,31137,550,216,0.495,0.1944,,,,
2804,31148,544,214,0.4896,0.1926,,,,
2805,31158,536,212,0.4824,0.1908,,,,
2806,31168,532,212,0.4788,0.1908,,,,
2807,31180,526,210,0.4734,0.189,,,,
2808,31194,520,208,0.46799999999999997,0.1872,,,,
2809,31203,516,208,0.4644,0.1872,,,,
2810,31214,512,206,0.4608,0.18539999999999998,,,,
2811,31226,508,206,0.4572,0.18539999999999998,,,,
2812,31236,506,204,0.45539999999999997,0.18359999999999999,,,,
2813,31247,504,204,0.4536,0.18359999999999999,,,,
2814,31259,502,202,0.4518,0.1818,,,,
2815,31273,502,202,0.4518,0.1818,,,,
2816,31282,502,202,0.4518,0.1818,,,,
2817,31291,502,200,0.4518,0.18,,,,
2818,31304,502,200,0.4518,0.18,,,,
2819,31315,504,200,0.4536,0.18,,,,
2820,31327,506,198,0.45539999999999997,0.1782,,,,
2821,31336,510,198,0.45899999999999996,0.1782,,,,
2822,31347,512,198,0.4608,0.1782,,,,
2823,31360,516,198,0.4644,0.1782,,,,
2824,31369,520,198,0.46799999999999997,0.1782,,,,
2825,31381,524,198,0.47159999999999996,0.1782,,,,
2826,31392,530,198,0.477,0.1782,,,,
2827,31402,536,196,0.4824,0.1764,,,,
2828,31413,540,196,0.486,0.1764,,,,
2829,31426,548,198,0.49319999999999997,0.1782,,,,
2830,31435,554,198,0.4986,0.1782,,,,
2831,31446,560,198,0.504,0.1782,,,,
2832,31461,568,198,0.5112,0.1782,,,,
2833,31469,574,198,0.5166,0.1782,,,,
2834,31480,582,200,0.5237999999999999,0.18,,,,
2835,31495,590,200,0.531,0.18,,,,
2836,31502,596,202,0.5364,0.1818,,,,
2837,31513,604,202,0.5436,0.1818,,,,
2838,31526,610,202,0.5489999999999999,0.1818,,,,
2839,31538,616,204,0.5544,0.18359999999999999,,,,
2840,31547,622,206,0.5598,0.18539999999999998,,,,
2841,31560,628,206,0.5652,0.18539999999999998,,,,
2842,31569,634,208,0.5706,0.1872,,,,
2843,31580,638,208,0.5741999999999999,0.1872,,,,
2844,31592,644,210,0.5796,0.189,,,,
2845,31602,648,210,0.5831999999999999,0.189,,,,
2846,31614,652,212,0.5868,0.1908,,,,
2847,31625,656,214,0.5904,0.1926,,,,
2848,31637,658,214,0.5922,0.1926,,,,
2849,31646,660,216,0.594,0.1944,,,,
2850,31661,660,218,0.594,0.19619999999999999,,,,
2851,31671,662,220,0.5958,0.19799999999999998,,,,
2852,31681,662,220,0.5958,0.19799999999999998,,,,
2853,31694,662,222,0.5958,0.1998,,,,
2854,31703,660,224,0.594,0.2016,,,,
2855,31713,658,226,0.5922,0.2034,,,,
2856,31728,656,228,0.5904,0.2052,,,,
2857,31736,654,230,0.5886,0.207,,,,
2858,31747,650,232,0.585,0.20879999999999999,,,,
2859,31761,646,234,0.5814,0.21059999999999998,,,,
2860,31769,640,236,0.576,0.2124,,,,
2861,31781,636,238,0.5724,0.2142,,,,
2862,31802,630,238,0.567,0.2142,,,,
2863,31806,624,240,0.5616,0.216,,,,
2864,31815,618,242,0.5562,0.2178,,,,
2865,31828,612,244,0.5508,0.2196,,,,
2866,31836,606,246,0.5454,0.22139999999999999,,,,
2867,31850,598,246,0.5382,0.22139999999999999,,,,
2868,31858,590,248,0.531,0.22319999999999998,,,,
2869,31877,584,250,0.5256,0.225,,,,
2870,31884,576,252,0.5184,0.2268,,,,
2871,31894,570,254,0.513,0.2286,,,,
2872,31903,562,254,0.5058,0.2286,,,,
2873,31915,556,256,0.5004,0.2304,,,,
2874,31924,548,258,0.49319999999999997,0.2322,,,,
2875,31936,542,260,0.4878,0.23399999999999999,,,,
2876,31946,536,260,0.4824,0.23399999999999999,,,,
2877,31958,530,262,0.477,0.23579999999999998,,,,
2878,31969,524,262,0.47159999999999996,0.23579999999999998,,,,
2879,31984,520,264,0.46799999999999997,0.2376,,,,
2880,31997,516,266,0.4644,0.2394,,,,
2881,32005,512,266,0.4608,0.2394,,,,
2882,32017,508,268,0.4572,0.2412,,,,
2883,32025,506,268,0.45539999999999997,0.2412,,,,
2884,32039,502,270,0.4518,0.243,,,,
2885,32047,502,270,0.4518,0.243,,,,
2886,32058,500,270,0.45,0.243,,,,
2887,32069,500,272,0.45,0.2448,,,,
2888,32080,500,272,0.45,0.2448,,,,
2889,32093,502,272,0.4518,0.2448,,,,
2890,32102,502,274,0.4518,0.24659999999999999,,,,
2891,32114,504,274,0.4536,0.24659999999999999,,,,
2892,32125,508,274,0.4572,0.24659999999999999,,,,
2893,32138,510,274,0.45899999999999996,0.24659999999999999,,,,
2894,32147,514,274,0.4626,0.24659999999999999,,,,
2895,32158,518,274,0.4662,0.24659999999999999,,,,
2896,32169,524,276,0.47159999999999996,0.24839999999999998,,,,
2897,32180,528,276,0.4752,0.24839999999999998,,,,
2898,32191,534,274,0.48059999999999997,0.24659999999999999,,,,
2899,32206,540,276,0.486,0.24839999999999998,,,,
2900,32213,548,274,0.49319999999999997,0.24659999999999999,,,,
2901,32225,554,274,0.4986,0.24659999999999999,,,,
2902,32236,560,274,0.504,0.24659999999999999,,,,
2903,32246,568,274,0.5112,0.24659999999999999,,,,
2904,32259,576,274,0.5184,0.24659999999999999,,,,
2905,32269,582,272,0.5237999999999999,0.2448,,,,
2906,32281,590,272,0.531,0.2448,,,,
2907,32291,598,272,0.5382,0.2448,,,,
2908,32304,604,270,0.5436,0.243,,,,
2909,32314,612,270,0.5508,0.243,,,,
2910,32326,618,268,0.5562,0.2412,,,,
2911,32335,624,268,0.5616,0.2412,,,,
2912,32347,630,266,0.567,0.2394,,,,
2913,32360,636,264,0.5724,0.2376,,,,
2914,32370,640,264,0.576,0.2376,,,,
2915,32380,644,262,0.5796,0.23579999999999998,,,,
2916,32391,648,260,0.5831999999999999,0.23399999999999999,,,,
2917,32403,652,260,0.5868,0.23399999999999999,,,,
2918,32413,656,258,0.5904,0.2322,,,,
2919,32426,658,256,0.5922,0.2304,,,,
2920,32435,660,254,0.594,0.2286,,,,
2921,32448,660,252,0.594,0.2268,,,,
2922,32460,660,250,0.594,0.225,,,,
2923,32471,662,248,0.5958,0.22319999999999998,,,,
2924,32480,660,246,0.594,0.22139999999999999,,,,
2925,32491,660,244,0.594,0.2196,,,,
2926,32502,658,242,0.5922,0.2178,,,,
2927,32515,654,240,0.5886,0.216,,,,
2928,32527,652,238,0.5868,0.2142,,,,
2929,32536,648,236,0.5831999999999999,0.2124,,,,
2930,32546,644,234,0.5796,0.21059999999999998,,,,
2931,32557,638,232,0.5741999999999999,0.20879999999999999,,,,
2932,32573,634,230,0.5706,0.207,,,,
2933,32581,628,228,0.5652,0.2052,,,,
2934,32593,622,226,0.5598,0.2034,,,,
2935,32604,616,224,0.5544,0.2016,,,,
2936,32613,610,222,0.5489999999999999,0.1998,,,,
2937,32627,604,220,0.5436,0.19799999999999998,,,,
2938,32637,596,218,0.5364,0.19619999999999999,,,,
2939,32647,590,216,0.531,0.1944,,,,
2940,32660,582,214,0.5237999999999999,0.1926,,,,
2941,32669,576,212,0.5184,0.1908,,,,
2942,32680,568,210,0.5112,0.189,,,,
2943,32693,562,210,0.5058,0.189,,,,
2944,32704,556,208,0.5004,0.1872,,,,
2945,32716,550,206,0.495,0.18539999999999998,,,,
2946,32728,542,204,0.4878,0.18359999999999999,,,,
2947,32737,536,202,0.4824,0.1818,,,,
2948,32746,532,202,0.4788,0.1818,,,,
2949,32758,526,200,0.4734,0.18,,,,
2950,32768,522,200,0.4698,0.18,,,,
2951,32780,518,198,0.4662,0.1782,,,,
2952,32793,514,196,0.4626,0.1764,,,,
2953,32803,512,196,0.4608,0.1764,,,,
2954,32813,508,196,0.4572,0.1764,,,,
2955,32828,506,194,0.45539999999999997,0.1746,,,,
2956,32835,506,194,0.45539999999999997,0.1746,,,,
2957,32847,504,192,0.4536,0.1728,,,,
2958,32860,504,192,0.4536,0.1728,,,,
2959,32871,504,192,0.4536,0.1728,,,,
2960,32880,506,192,0.45539999999999997,0.1728,,,,
2961,32892,506,190,0.45539999999999997,0.17099999999999999,,,,
2962,32902,508,190,0.4572,0.17099999999999999,,,,
2963,32915,512,190,0.4608,0.17099999999999999,,,,
2964,32929,514,190,0.4626,0.17099999999999999,,,,
2965,32936,518,190,0.4662,0.17099999999999999,,,,
2966,32948,522,190,0.4698,0.17099999999999999,,,,
2967,32963,526,190,0.4734,0.17099999999999999,,,,
2968,32969,532,192,0.4788,0.1728,,,,
2969,32983,538,192,0.48419999999999996,0.1728,,,,
2970,32994,544,192,0.4896,0.1728,,,,
2971,33004,550,192,0.495,0.1728,,,,
2972,33014,556,192,0.5004,0.1728,,,,
2973,33030,564,194,0.5075999999999999,0.1746,,,,
2974,33036,570,194,0.513,0.1746,,,,
2975,33048,578,196,0.5202,0.1764,,,,
2976,33058,584,196,0.5256,0.1764,,,,
2977,33070,590,198,0.531,0.1782,,,,
2978,33080,598,198,0.5382,0.1782,,,,
2979,33091,604,200,0.5436,0.18,,,,
2980,33102,610,202,0.5489999999999999,0.1818,,,,
2981,33114,616,202,0.5544,0.1818,,,,
2982,33127,622,204,0.5598,0.18359999999999999,,,,
2983,33137,628,206,0.5652,0.18539999999999998,,,,
2984,33148,634,208,0.5706,0.1872,,,,
2985,33160,638,208,0.5741999999999999,0.1872,,,,
2986,33171,642,210,0.5778,0.189,,,,
2987,33183,646,212,0.5814,0.1908,,,,
2988,33193,650,214,0.585,0.1926,,,,
2989,33202,654,216,0.5886,0.1944,,,,
2990,33213,656,218,0.5904,0.19619999999999999,,,,
2991,33226,658,220,0.5922,0.19799999999999998,,,,
2992,33236,660,222,0.594,0.1998,,,,
2993,33249,660,224,0.594,0.2016,,,,
2994,33264,660,226,0.594,0.2034,,,,
2995,33270,660,228,0.594,0.2052,,,,
2996,33281,658,230,0.5922,0.207,,,,
2997,33291,656,232,0.5904,0.20879999999999999,,,,
2998,33303,654,234,0.5886,0.21059999999999998,,,,
2999,33319,650,236,0.585,0.2124,,,,
3000,33324,646,240,0.5814,0.216,,,,
3001,33339,644,242,0.5796,0.2178,,,,
3002,33347,638,244,0.5741999999999999,0.2196,,,,
3003,33357,634,244,0.5706,0.2196,,,,
3004,33368,628,246,0.5652,0.22139999999999999,,,,
3005,33379,622,250,0.5598,0.225,,,,
3006,33395,616,250,0.5544,0.225,,,,
3007,33404,610,252,0.5489999999999999,0.2268,,,,
3008,33413,602,254,0.5418,0.2286,,,,
3009,33425,596,256,0.5364,0.2304,,,,
3010,33435,590,258,0.531,0.2322,,,,
3011,33448,582,260,0.5237999999999999,0.23399999999999999,,,,
3012,33460,576,262,0.5184,0.23579999999999998,,,,
3013,33474,568,264,0.5112,0.2376,,,,
3014,33481,562,266,0.5058,0.2394,,,,
3015,33493,554,266,0.4986,0.2394,,,,
3016,33502,548,268,0.49319999999999997,0.2412,,,,
3017,33514,542,270,0.4878,0.243,,,,
3018,33528,536,270,0.4824,0.243,,,,
3019,33537,530,272,0.477,0.2448,,,,
3020,33546,524,272,0.47159999999999996,0.2448,,,,
3021,33558,520,274,0.46799999999999997,0.24659999999999999,,,,
3022,33569,516,274,0.4644,0.24659999999999999,,,,
3023,33584,512,276,0.4608,0.24839999999999998,,,,
3024,33591,508,276,0.4572,0.24839999999999998,,,,
3025,33604,506,278,0.45539999999999997,0.2502,,,,
3026,33614,504,278,0.4536,0.2502,,,,
3027,33625,502,280,0.4518,0.252,,,,
3028,33635,502,280,0.4518,0.252,,,,
3029,33648,502,280,0.4518,0.252,,,,
3030,33658,502,280,0.4518,0.252,,,,
3031,33672,502,282,0.4518,0.25379999999999997,,,,
3032,33681,504,280,0.4536,0.252,,,,
3033,33692,506,280,0.45539999999999997,0.252,,,,
3034,33702,510,282,0.45899999999999996,0.25379999999999997,,,,
3035,33716,512,282,0.4608,0.25379999999999997,,,,
3036,33725,518,282,0.4662,0.25379999999999997,,,,
3037,33741,522,280,0.4698,0.252,,,,
3038,33749,526,280,0.4734,0.252,,,,
3039,33758,532,280,0.4788,0.252,,,,
3040,33770,536,280,0.4824,0.252,,,,
3041,33780,542,280,0.4878,0.252,,,,
3042,33794,548,278,0.49319999999999997,0.2502,,,,
3043,33802,556,278,0.5004,0.2502,,,,
3044,33813,562,278,0.5058,0.2502,,,,
3045,33826,568,276,0.5112,0.24839999999999998,,,,
3046,33835,576,276,0.5184,0.24839999999999998,,,,
3047,33847,582,274,0.5237999999999999,0.24659999999999999,,,,
3048,33860,590,274,0.531,0.24659999999999999,,,,
3049,33869,596,272,0.5364,0.2448,,,,
3050,33880,604,272,0.5436,0.2448,,,,
3051,33893,610,270,0.5489999999999999,0.243,,,,
3052,33904,616,268,0.5544,0.2412,,,,
3053,33913,624,268,0.5616,0.2412,,,,
3054,33926,628,266,0.5652,0.2394,,,,
3055,33935,634,264,0.5706,0.2376,,,,
3056,33946,640,262,0.576,0.23579999999999998,,,,
3057,33959,644,260,0.5796,0.23399999999999999,,,,
3058,33968,648,258,0.5831999999999999,0.2322,,,,
3059,33980,650,256,0.585,0.2304,,,,
3060,33991,654,254,0.5886,0.2286,,,,
3061,34002,656,252,0.5904,0.2268,,,,
3062,34013,658,250,0.5922,0.225,,,,
3063,34025,658,248,0.5922,0.22319999999999998,,,,
3064,34035,658,246,0.5922,0.22139999999999999,,,,
3065,34046,658,244,0.5922,0.2196,,,,
3066,34058,658,242,0.5922,0.2178,,,,
3067,34068,656,240,0.5904,0.216,,,,
3068,34080,654,236,0.5886,0.2124,,,,
3069,34091,652,234,0.5868,0.21059999999999998,,,,
3070,34102,648,232,0.5831999999999999,0.20879999999999999,,,,
3071,34113,644,230,0.5796,0.207,,,,
3072,34128,642,228,0.5778,0.2052,,,,
3073,34135,636,226,0.5724,0.2034,,,,
3074,34147,632,224,0.5688,0.2016,,,,
3075,34157,626,222,0.5634,0.1998,,,,
3076,34169,622,220,0.5598,0.19799999999999998,,,,
3077,34181,614,216,0.5526,0.1944,,,,
3078,34191,608,214,0.5472,0.1926,,,,
3079,34205,602,212,0.5418,0.1908,,,,
3080,34219,596,210,0.5364,0.189,,,,
3081,34236,590,208,0.531,0.1872,,,,
3082,34244,582,206,0.5237999999999999,0.18539999999999998,,,,
3083,34272,574,204,0.5166,0.18359999999999999,,,,
3084,34294,568,204,0.5112,0.18359999999999999,,,,
3085,34300,562,202,0.5058,0.1818,,,,
3086,34306,556,200,0.5004,0.18,,,,
3087,34321,548,198,0.49319999999999997,0.1782,,,,
3088,34327,544,196,0.4896,0.1764,,,,
3089,34331,538,196,0.48419999999999996,0.1764,,,,
3090,34356,532,194,0.4788,0.1746,,,,
3091,34361,528,192,0.4752,0.1728,,,,
3092,34369,524,192,0.47159999999999996,0.1728,,,,
3093,34378,520,190,0.46799999999999997,0.17099999999999999,,,,
3094,34388,516,190,0.4644,0.17099999999999999,,,,
3095,34402,512,188,0.4608,0.1692,,,,
3096,34410,510,188,0.45899999999999996,0.1692,,,,
3097,34419,508,188,0.4572,0.1692,,,,
3098,34428,508,186,0.4572,0.1674,,,,
3099,34434,506,186,0.45539999999999997,0.1674,,,,
3100,34444,506,186,0.45539999999999997,0.1674,,,,
3101,34452,506,186,0.45539999999999997,0.1674,,,,
3102,34461,508,186,0.4572,0.1674,,,,
3103,34469,508,186,0.4572,0.1674,,,,
3104,34480,510,186,0.45899999999999996,0.1674,,,,
3105,34496,514,186,0.4626,0.1674,,,,
3106,34502,516,186,0.4644,0.1674,,,,
3107,34524,520,186,0.46799999999999997,0.1674,,,,
3108,34534,524,186,0.47159999999999996,0.1674,,,,
3109,34537,528,186,0.4752,0.1674,,,,
3110,34548,534,188,0.48059999999999997,0.1692,,,,
3111,34560,538,188,0.48419999999999996,0.1692,,,,
3112,34569,544,188,0.4896,0.1692,,,,
3113,34582,550,190,0.495,0.17099999999999999,,,,
3114,34591,556,190,0.5004,0.17099999999999999,,,,
3115,34604,564,192,0.5075999999999999,0.1728,,,,
3116,34614,570,194,0.513,0.1746,,,,
3117,34624,578,194,0.5202,0.1746,,,,
3118,34636,584,196,0.5256,0.1764,,,,
3119,34646,590,198,0.531,0.1782,,,,
3120,34659,598,198,0.5382,0.1782,,,,
3121,34680,604,200,0.5436,0.18,,,,
3122,34687,610,202,0.5489999999999999,0.1818,,,,
3123,34696,616,204,0.5544,0.18359999999999999,,,,
3124,34704,622,206,0.5598,0.18539999999999998,,,,
3125,34717,628,208,0.5652,0.1872,,,,
3126,34725,632,210,0.5688,0.189,,,,
3127,34738,638,212,0.5741999999999999,0.1908,,,,
3128,34749,642,214,0.5778,0.1926,,,,
3129,34760,646,216,0.5814,0.1944,,,,
3130,34770,650,218,0.585,0.19619999999999999,,,,
3131,34782,652,220,0.5868,0.19799999999999998,,,,
3132,34791,654,222,0.5886,0.1998,,,,
3133,34804,656,224,0.5904,0.2016,,,,
3134,34813,658,226,0.5922,0.2034,,,,
3135,34824,658,230,0.5922,0.207,,,,
3136,34836,658,232,0.5922,0.20879999999999999,,,,
3137,34848,658,234,0.5922,0.21059999999999998,,,,
3138,34860,658,236,0.5922,0.2124,,,,
3139,34869,656,240,0.5904,0.216,,,,
3140,34880,652,242,0.5868,0.2178,,,,
3141,34893,650,244,0.585,0.2196,,,,
3142,34901,646,246,0.5814,0.22139999999999999,,,,
3143,34914,642,248,0.5778,0.22319999999999998,,,,
3144,34928,638,250,0.5741999999999999,0.225,,,,
3145,34936,632,252,0.5688,0.2268,,,,
3146,34946,626,254,0.5634,0.2286,,,,
3147,34958,622,256,0.5598,0.2304,,,,
3148,34968,616,258,0.5544,0.2322,,,,
3149,34981,608,260,0.5472,0.23399999999999999,,,,
3150,34995,602,262,0.5418,0.23579999999999998,,,,
3151,35004,594,264,0.5346,0.2376,,,,
3152,35013,588,266,0.5292,0.2394,,,,
3153,35025,582,268,0.5237999999999999,0.2412,,,,
3154,35037,574,270,0.5166,0.243,,,,
3155,35046,568,270,0.5112,0.243,,,,
3156,35059,560,272,0.504,0.2448,,,,
3157,35069,554,274,0.4986,0.24659999999999999,,,,
3158,35079,548,276,0.49319999999999997,0.24839999999999998,,,,
3159,35091,542,276,0.4878,0.24839999999999998,,,,
3160,35103,536,278,0.4824,0.2502,,,,
3161,35115,530,278,0.477,0.2502,,,,
3162,35126,526,280,0.4734,0.252,,,,
3163,35135,520,280,0.46799999999999997,0.252,,,,
3164,35147,518,282,0.4662,0.25379999999999997,,,,
3165,35160,514,282,0.4626,0.25379999999999997,,,,
3166,35169,510,282,0.45899999999999996,0.25379999999999997,,,,
3167,35182,508,284,0.4572,0.2556,,,,
3168,35191,506,284,0.45539999999999997,0.2556,,,,
3169,35207,504,284,0.4536,0.2556,,,,
3170,35213,502,284,0.4518,0.2556,,,,
3171,35226,502,284,0.4518,0.2556,,,,
3172,35236,502,284,0.4518,0.2556,,,,
3173,35258,504,284,0.4536,0.2556,,,,
3174,35264,506,286,0.45539999999999997,0.2574,,,,
3175,35272,508,284,0.4572,0.2556,,,,
3176,35284,510,284,0.45899999999999996,0.2556,,,,
3177,35291,514,284,0.4626,0.2556,,,,
3178,35302,518,284,0.4662,0.2556,,,,
3179,35313,522,284,0.4698,0.2556,,,,
3180,35325,528,284,0.4752,0.2556,,,,
3181,35336,532,282,0.4788,0.25379999999999997,,,,
3182,35347,538,282,0.48419999999999996,0.25379999999999997,,,,
3183,35358,544,280,0.4896,0.252,,,,
3184,35368,550,280,0.495,0.252,,,,
3185,35380,556,280,0.5004,0.252,,,,
3186,35392,564,278,0.5075999999999999,0.2502,,,,
3187,35403,,,,,,,,
